Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
31/01/2023 2:00:00 PM,239.77 V,240.56 V,241.31 V,23.25 A,17.32 A,11.82 A,-0.99 pf
31/01/2023 2:30:00 PM,239.58 V,240.32 V,241.26 V,23.70 A,17.90 A,10.58 A,-1.00 pf
31/01/2023 3:00:00 PM,240.83 V,241.83 V,242.53 V,23.58 A,17.84 A,10.43 A,0.99 pf
31/01/2023 3:30:00 PM,241.11 V,242.14 V,242.81 V,22.25 A,16.84 A,11.00 A,1.00 pf
31/01/2023 4:00:00 PM,240.73 V,241.71 V,242.38 V,22.19 A,15.87 A,9.55 A,1.00 pf
31/01/2023 4:30:00 PM,241.24 V,242.17 V,242.86 V,21.50 A,14.97 A,8.34 A,0.99 pf
31/01/2023 5:00:00 PM,243.25 V,244.15 V,244.54 V,12.61 A,4.96 A,6.53 A,-0.99 pf
31/01/2023 5:30:00 PM,244.32 V,245.42 V,245.64 V,12.18 A,4.93 A,6.74 A,-0.99 pf
31/01/2023 6:00:00 PM,247.29 V,248.46 V,248.42 V,11.58 A,4.78 A,7.01 A,-0.99 pf
31/01/2023 6:30:00 PM,243.68 V,244.68 V,244.64 V,9.61 A,4.35 A,6.29 A,-0.99 pf
31/01/2023 7:00:00 PM,242.98 V,244.16 V,243.51 V,7.41 A,4.75 A,6.05 A,-0.99 pf
31/01/2023 7:30:00 PM,243.82 V,244.88 V,244.18 V,7.35 A,5.05 A,5.93 A,-0.98 pf
31/01/2023 8:00:00 PM,244.56 V,245.64 V,244.85 V,7.32 A,4.93 A,6.38 A,-0.97 pf
31/01/2023 8:30:00 PM,242.22 V,243.18 V,242.51 V,7.38 A,4.84 A,5.62 A,-0.99 pf
31/01/2023 9:00:00 PM,242.91 V,243.53 V,242.98 V,7.35 A,5.02 A,4.81 A,-0.99 pf
31/01/2023 9:30:00 PM,243.06 V,243.63 V,242.94 V,7.38 A,4.90 A,6.47 A,-0.98 pf
31/01/2023 10:00:00 PM,243.94 V,244.73 V,243.87 V,7.32 A,4.84 A,6.20 A,-0.98 pf
31/01/2023 10:30:00 PM,244.85 V,245.61 V,244.80 V,7.32 A,4.75 A,5.90 A,-0.98 pf
31/01/2023 11:00:00 PM,244.22 V,244.94 V,244.01 V,7.01 A,4.78 A,6.23 A,-0.98 pf
31/01/2023 11:30:00 PM,245.40 V,246.38 V,245.38 V,6.95 A,4.63 A,5.53 A,-0.98 pf
