Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
11/06/2023 4:00:00 PM,246.00 V,246.62 V,247.07 V,11.13 A,6.29 A,9.40 A,-0.99 pf
11/06/2023 4:30:00 PM,245.93 V,246.52 V,247.14 V,11.70 A,6.62 A,9.40 A,-0.99 pf
11/06/2023 5:00:00 PM,245.69 V,246.28 V,246.86 V,11.88 A,6.83 A,10.40 A,-0.99 pf
11/06/2023 5:30:00 PM,245.81 V,246.31 V,246.88 V,12.15 A,7.04 A,10.58 A,-0.99 pf
11/06/2023 6:00:00 PM,245.78 V,246.33 V,246.93 V,12.03 A,6.95 A,9.52 A,-0.99 pf
11/06/2023 6:30:00 PM,245.04 V,245.71 V,245.85 V,11.46 A,6.89 A,9.95 A,-0.99 pf
11/06/2023 7:00:00 PM,244.32 V,245.35 V,244.56 V,11.00 A,6.23 A,8.92 A,-0.99 pf
11/06/2023 7:30:00 PM,244.22 V,245.33 V,244.28 V,10.37 A,5.68 A,8.95 A,-0.99 pf
11/06/2023 8:00:00 PM,244.87 V,245.90 V,244.90 V,9.92 A,7.17 A,8.89 A,-0.99 pf
11/06/2023 8:30:00 PM,244.66 V,245.64 V,244.76 V,9.55 A,7.38 A,8.62 A,-0.99 pf
11/06/2023 9:00:00 PM,244.88 V,245.80 V,245.11 V,9.67 A,6.59 A,8.07 A,-0.99 pf
11/06/2023 9:30:00 PM,245.40 V,246.31 V,245.59 V,9.34 A,6.20 A,7.68 A,-0.99 pf
11/06/2023 10:00:00 PM,246.17 V,246.95 V,246.29 V,9.34 A,5.90 A,8.56 A,-0.99 pf
11/06/2023 10:30:00 PM,246.84 V,247.56 V,246.91 V,8.95 A,5.83 A,9.16 A,-0.99 pf
11/06/2023 11:00:00 PM,246.96 V,247.60 V,246.91 V,9.01 A,5.56 A,8.50 A,-0.98 pf
11/06/2023 11:30:00 PM,247.79 V,248.35 V,247.65 V,8.92 A,5.90 A,8.34 A,-0.98 pf
