Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total,Power Ph-A,Power Ph-B,Power Ph-C,Total Power,Unix Timestamp
11/9/2022 23:00,248.1,249.71,248.03,11.76,4.99,5.5,0.98,2859.30288,1221.131842,1336.8817,5417.316422,90198000
11/9/2022 23:30,244.04,245.61,243.8,11.25,4.87,5.5,0.99,2717.9955,1184.159493,1327.491,5229.645993,90199800
11/10/2022 0:00,241.66,243.34,241.5,11.03,4.81,6.02,0.99,2638.854702,1158.760746,1439.2917,5236.907148,90201600
11/10/2022 0:30,242.65,244.32,242.39,10.91,4.78,5.02,0.99,2620.838385,1156.171104,1204.629822,4981.639311,90203400
11/10/2022 1:00,242.63,244.15,242.26,10.7,5.05,5.68,0.99,2570.17959,1220.627925,1362.276432,5153.083947,90205200
11/10/2022 1:30,243,244.73,242.93,10.73,5.08,5.74,0.99,2581.3161,1230.796116,1380.474018,5192.586234,90207000
11/10/2022 2:00,242.65,244.4,242.57,10.7,4.78,4.87,0.99,2570.39145,1156.54968,1169.502741,4896.443871,90208800
11/10/2022 2:30,243.37,244.85,243,10.76,5.23,5.65,0.99,2592.474588,1267.759845,1359.2205,5219.454933,90210600
11/10/2022 3:00,243.67,245.5,243.55,10.67,4.78,4.9,0.99,2573.959311,1161.7551,1181.46105,4917.175461,90212400
11/10/2022 3:30,242.84,244.44,242.7,10.52,4.93,4.72,1,2554.6768,1205.0892,1145.544,4905.31,90214200
11/10/2022 4:00,242.05,243.53,241.66,10.4,4.9,5.02,0.99,2492.1468,1181.36403,1201.001868,4874.512698,90216000
11/10/2022 4:30,241.78,243.6,241.64,10.31,4.69,5.2,0.99,2467.824282,1131.05916,1243.96272,4842.846162,90217800
11/10/2022 5:00,241.62,243.18,241.29,10.13,4.93,5.68,0.99,2423.134494,1186.888626,1356.821928,4966.845048,90219600
11/10/2022 5:30,244.87,246.45,244.61,10.04,4.66,4.84,0.99,2433.909852,1136.97243,1172.073276,4742.955558,90221400
11/10/2022 6:00,244.54,246.31,244.46,9.7,4.81,5.74,0.99,2348.31762,1172.903589,1389.168396,4910.389605,90223200
11/10/2022 6:30,244.54,246.28,244.22,9.46,3.84,4.75,0.99,2290.214916,936.258048,1148.44455,4374.917514,90225000
11/10/2022 7:00,246.12,247.55,245.9,9.92,4.08,5.62,0.98,2392.680192,989.80392,1354.31884,4736.802952,90226800
11/10/2022 7:30,246.38,247.93,247,9.43,4.05,4.53,0.98,2276.896132,984.03417,1096.5318,4357.462102,90228600
11/10/2022 8:00,246.28,247.32,246.96,12.43,7.07,7.29,0.99,3030.647796,1731.066876,1782.335016,6544.049688,90230400
11/10/2022 8:30,245.97,246.35,246.91,13.42,18.2,9.67,0.99,3267.908226,4438.7343,2363.743503,10070.38603,90232200
11/10/2022 9:00,243.82,244.35,244.95,14.3,16.33,9.8,0.99,3451.75974,3950.333145,2376.5049,9778.597785,90234000
11/10/2022 9:30,243.15,243.72,244.39,16.54,18.87,10.43,0.99,3981.48399,4553.006436,2523.497823,11057.98825,90235800
11/10/2022 10:00,243.85,244.51,245.28,17.78,20.44,11,0.99,4292.29647,4947.806556,2671.0992,11911.20223,90237600
11/10/2022 10:30,241.95,242.63,243.06,18.23,21.53,12.55,0.99,4366.641015,5171.585661,3019.89897,12558.12565,90239400
11/10/2022 11:00,240.38,241.26,241.57,18.83,19.56,11.58,0.99,4481.091846,4671.855144,2769.406794,11922.35378,90241200
11/10/2022 11:30,241.05,242.05,242.17,18.74,14.78,8.71,1,4517.277,3577.499,2109.3007,10204.0767,90243000
11/10/2022 12:00,241.79,242.89,242.7,21.83,10.79,8.95,0.99,5225.492943,2594.575269,2150.44335,9970.511562,90244800
11/10/2022 12:30,241.29,242.65,242.34,16.17,6.53,7.86,0.99,3862.642707,1568.659455,1885.744476,7317.046638,90246600
11/10/2022 13:00,240.01,241.24,240.95,14.66,5.87,7.26,0.99,3483.361134,1401.918012,1731.80403,6617.083176,90248400
11/10/2022 13:30,238.58,239.87,239.59,15.75,6.17,7.32,0.99,3720.05865,1465.197921,1736.260812,6921.517383,90250200
11/10/2022 14:00,241.4,242.63,242.33,15.96,5.83,7.59,0.99,3814.21656,1400.387571,1820.891853,7035.495984,90252000
11/10/2022 14:30,243.68,244.73,244.47,16.02,5.87,6.89,0.99,3864.716064,1422.199449,1667.554317,6954.46983,90253800
11/10/2022 15:00,243.87,244.95,244.52,15.99,5.65,7.47,0.99,3860.486487,1370.127825,1808.298756,7038.913068,90255600
11/10/2022 15:30,244.47,245.52,245.3,16.2,5.65,6.59,0.99,3920.80986,1373.31612,1600.36173,6894.48771,90257400
11/10/2022 16:00,245.57,246.36,246.26,15.69,5.59,5.44,1,3852.9933,1377.1524,1339.6544,6569.8001,90259200
11/10/2022 16:30,245.06,246.1,245.59,13.94,5.02,6.11,0.99,3381.975036,1223.06778,1485.549351,6090.592167,90261000
11/10/2022 17:00,240.56,241.67,241.45,13.24,5.14,6.17,0.99,3153.164256,1229.761962,1474.849035,5857.775253,90262800
11/10/2022 17:30,241.86,243.1,242.84,12.7,4.99,6.08,0.99,3040.90578,1200.93831,1461.702528,5703.546618,90264600
11/10/2022 18:00,242.74,243.99,243.39,12.15,4.99,6.11,0.99,2919.79809,1205.334999,1472.241771,5597.37486,90266400
11/10/2022 18:30,241.93,243.05,241.64,11.91,4.78,6.23,0.99,2852.572437,1150.16121,1490.363028,5493.096675,90268200
11/10/2022 19:00,245.57,247.01,245.25,11.88,5.29,6.29,0.99,2888.197884,1293.616071,1527.196275,5709.01023,90270000
11/10/2022 19:30,246.29,247.86,246.17,11.82,5.41,6.17,0.99,2882.036322,1327.513374,1503.680211,5713.229907,90271800
11/10/2022 20:00,247.32,248.66,247.05,11.82,5.05,6.02,0.99,2894.089176,1243.17567,1472.36859,5609.633436,90273600
11/10/2022 20:30,247.39,248.73,247.19,12.12,5.38,5.71,0.99,2968.383132,1324.785726,1397.340351,5690.509209,90275400
11/10/2022 21:00,246.95,248.49,246.89,11.52,5.08,5.65,0.99,2816.41536,1249.705908,1380.979215,5447.100483,90277200
11/10/2022 21:30,247.31,248.68,247.08,11.37,5.11,6.29,0.99,2783.795553,1258.047252,1538.591868,5580.434673,90279000
11/10/2022 22:00,247.82,249.47,248.11,11.31,4.93,3.75,0.99,2774.815758,1217.588229,921.108375,4913.512362,90280800
11/10/2022 22:30,242.14,243.44,241.9,10.88,4.96,5.74,0.99,2608.138368,1195.387776,1374.62094,5178.147084,90282600
11/10/2022 23:00,242.21,243.61,241.96,10.88,4.84,5.93,0.99,2608.892352,1167.281676,1420.474572,5196.6486,90284400
11/10/2022 23:30,242.22,243.85,242.22,10.79,4.78,5.05,0.99,2587.418262,1153.94697,1210.97889,4952.344122,90286200
11/11/2022 0:00,243.13,244.54,242.79,10.58,4.72,6.02,0.99,2546.592246,1142.686512,1446.979842,5136.2586,90288000
11/11/2022 0:30,242.82,244.4,242.62,10.43,4.53,5.02,0.99,2507.286474,1096.06068,1205.772876,4809.12003,90289800
11/11/2022 1:00,243.08,244.61,242.79,10.28,5.23,6.05,0.99,2473.873776,1266.517197,1454.190705,5194.581678,90291600
11/11/2022 1:30,243.91,245.3,243.55,10.25,4.99,5.02,0.99,2475.076725,1211.80653,1210.39479,4897.278045,90293400
11/11/2022 2:00,243.41,244.99,243.18,9.98,4.75,5.93,0.99,2404.939482,1152.065475,1427.636826,4984.641783,90295200
11/11/2022 2:30,243.3,244.88,243.12,9.67,4.96,5.14,0.99,2329.18389,1202.458752,1237.140432,4768.783074,90297000
11/11/2022 3:00,243.96,245.45,243.51,9.58,4.9,5.96,0.99,2313.765432,1190.67795,1436.806404,4941.249786,90298800
11/11/2022 3:30,242.69,244.44,242.51,10.04,4.9,4.93,0.99,2412.241524,1185.77844,1183.618557,4781.638521,90300600
11/11/2022 4:00,242.29,243.84,241.98,9.49,4.81,5.29,0.99,2276.338779,1161.141696,1267.273458,4704.753933,90302400
11/11/2022 4:30,242.46,243.91,242.15,9.55,4.66,4.08,1,2315.493,1136.6206,987.972,4440.0856,90304200
11/11/2022 5:00,242,243.77,241.81,9.4,4.9,5.87,0.99,2252.052,1182.52827,1405.230453,4839.810723,90306000
11/11/2022 5:30,242.81,244.47,242.58,9.4,4.57,5.02,0.99,2259.58986,1106.055621,1205.574084,4571.219565,90307800
11/11/2022 6:00,248.06,249.66,247.84,9.34,4.6,6.11,0.98,2270.542792,1125.46728,1484.016352,4880.026424,90309600
11/11/2022 6:30,245.5,247.32,245.47,9.28,4.53,4.96,0.99,2255.4576,1109.156004,1205.355888,4569.969492,90311400
11/11/2022 7:00,245.01,246.29,245.13,9.28,5.02,5.9,0.98,2228.218944,1211.648284,1417.34166,4857.208888,90313200
11/11/2022 7:30,242.74,243.65,243.29,9.46,4.93,4.75,0.99,2273.357196,1189.182555,1144.071225,4606.610976,90315000
11/11/2022 8:00,241.98,243.12,242.53,12.09,5.59,11.46,1,2925.5382,1359.0408,2779.3938,7063.9728,90316800
11/11/2022 8:30,241.55,242.43,242.26,14.36,8.92,9.28,0.99,3433.97142,2140.850844,2225.691072,7800.513336,90318600
11/11/2022 9:00,241.6,242.33,242.33,16.33,11.1,10.79,0.99,3905.87472,2662.96437,2588.593293,9157.432383,90320400
11/11/2022 9:30,240.38,241.02,241.29,17.87,13.54,10.76,0.99,4252.634694,3230.776692,2570.317596,10053.72898,90322200
11/11/2022 10:00,239.08,239.63,240.23,17.02,17.38,11.88,0.99,4028.450184,4123.121706,2825.393076,10976.96497,90324000
11/11/2022 10:30,244.01,244.32,244.94,14.87,15.84,11.46,0.99,3592.144413,3831.328512,2778.942276,10202.4152,90325800
11/11/2022 11:00,244.58,244.9,245.21,15.45,16.57,12.85,1,3778.761,4057.993,3150.9485,10987.7025,90327600
11/11/2022 11:30,244.61,245.31,245.52,16.27,16.63,12.55,0.99,3940.006653,4038.710247,3050.46324,11029.18014,90329400
11/11/2022 12:00,245.45,246.05,246.17,18.17,17.41,14.54,0.99,4415.228235,4240.893195,3543.518682,12199.64011,90331200
11/11/2022 12:30,246.16,246.84,246.86,20.62,17.75,14.21,0.99,5025.061008,4337.5959,3472.801794,12835.4587,90333000
11/11/2022 13:00,245.23,246.29,246.22,22.83,17.69,14.06,0.99,5542.614891,4313.301399,3427.234668,13283.15096,90334800
11/11/2022 13:30,244.42,245.28,245.19,23.25,17.78,14.33,0.99,5625.93735,4317.467616,3478.436973,13421.84194,90336600
11/11/2022 14:00,243.94,244.78,244.7,23.64,17.72,14.48,0.99,5709.074184,4294.126584,3507.82344,13511.02421,90338400
11/11/2022 14:30,243.96,244.85,245.02,23.1,22.55,13.73,0.99,5579.12124,5466.153825,3330.483354,14375.75842,90340200
11/11/2022 15:00,244.63,245.4,245.49,19.74,20.32,12.85,0.99,4780.706238,4936.66272,3123.001035,12840.36999,90342000
11/11/2022 15:30,242.15,243.08,242.79,17.84,17.41,9.28,0.99,4276.75644,4189.702572,2230.560288,10697.0193,90343800
11/11/2022 16:00,240.97,241.91,241.6,17.78,15.3,6.56,0.99,4241.602134,3664.21077,1569.04704,9474.859944,90345600
11/11/2022 16:30,241.66,242.74,242.75,16.93,14.78,5.32,0.99,4050.390762,3551.820228,1278.5157,8880.72669,90347400
11/11/2022 17:00,241.43,242.57,242.55,13,12.09,6.05,1,3138.59,2932.6713,1467.4275,7538.6888,90349200
11/11/2022 17:30,241.26,242.51,242.29,8.77,6.23,5.38,0.99,2094.691698,1495.728927,1290.484998,4880.905623,90351000
11/11/2022 18:00,241,242.14,241.66,7.5,4.44,5.2,0.99,1789.425,1064.350584,1244.06568,4097.841264,90352800
11/11/2022 18:30,243.18,244.61,243.2,7.47,4.35,5.26,0.98,1780.223508,1042.77243,1253.64736,4076.643298,90354600
11/11/2022 19:00,241.67,243.36,241.67,7.65,5.08,5.35,0.98,1811.79999,1211.543424,1267.07581,4290.419224,90356400
11/11/2022 19:30,241.84,243.34,241.64,7.47,5.05,4.96,0.98,1770.413904,1204.28966,1174.563712,4149.267276,90358200
11/11/2022 20:00,242.65,244.28,242.72,7.38,4.93,4.53,0.98,1754.94186,1180.214392,1077.531168,4012.68742,90360000
11/11/2022 20:30,242.75,244.35,242.84,7.32,4.99,4.6,0.98,1741.3914,1194.92037,1094.72272,4031.03449,90361800
11/11/2022 21:00,241.69,242.96,241.52,7.17,4.84,5.29,0.99,1715.588127,1164.167136,1264.864392,4144.619655,90363600
11/11/2022 21:30,243.2,244.4,243.15,6.92,4.93,5.32,0.98,1649.28512,1180.79416,1267.68684,4097.76612,90365400
11/11/2022 22:00,243.61,245.02,243.79,7.01,4.53,4.35,0.98,1673.551978,1087.741788,1039.27677,3800.570536,90367200
11/11/2022 22:30,242.53,243.75,242.51,6.98,4.84,4.41,0.99,1675.930806,1167.9525,1058.774409,3902.657715,90369000
11/11/2022 23:00,245.57,246.86,245.57,7.01,4.72,3.42,0.99,1704.231243,1153.527408,831.450906,3689.209557,90370800
11/11/2022 23:30,247.46,249.04,247.51,7.17,4.78,5.35,0.97,1721.059554,1154.698864,1284.453145,4160.211563,90372600
11/12/2022 0:00,245.37,246.67,245.07,6.92,4.32,5.38,0.98,1664.001192,1044.302112,1292.107068,4000.410372,90374400
11/12/2022 0:30,242.96,244.25,242.82,6.74,4.6,4.26,0.98,1604.799392,1101.079,1013.724936,3719.603328,90376200
11/12/2022 1:00,242.17,243.55,242.07,6.83,4.93,5.32,0.98,1620.940678,1176.68747,1262.056152,4059.6843,90378000
11/12/2022 1:30,242,243.18,241.84,6.65,4.93,4.26,0.98,1577.114,1174.899852,1009.633632,3761.647484,90379800
11/12/2022 2:00,241.76,243.2,241.79,6.44,4.69,5.29,0.98,1525.795712,1117.79584,1253.487718,3897.07927,90381600
11/12/2022 2:30,242.29,243.61,242.19,6.47,4.81,4.26,0.98,1536.263974,1148.328818,1011.094812,3695.687604,90383400
11/12/2022 3:00,242.62,243.94,242.43,6.44,4.72,5.26,0.98,1531.223344,1128.368864,1249.678164,3909.270372,90385200
11/12/2022 3:30,242.88,244.42,242.86,6.56,4.75,4.29,0.98,1561.426944,1137.7751,1021.032012,3720.234056,90387000
11/12/2022 4:00,242.89,244.18,242.57,6.5,4.66,5.23,0.98,1547.2093,1115.121224,1243.268278,3905.598802,90388800
11/12/2022 4:30,242.84,244.35,242.81,6.47,4.66,3.99,0.98,1539.751304,1115.89758,949.435662,3605.084546,90390600
11/12/2022 5:00,242.5,243.84,242.45,6.47,4.66,3.69,0.99,1553.28525,1124.931456,885.694095,3563.910801,90392400
11/12/2022 5:30,242.57,243.94,242.38,6.44,4.53,4.26,0.98,1530.907784,1082.947236,1011.888024,3625.743044,90394200
11/12/2022 6:00,242.12,243.68,242.17,6.44,4.35,5.2,0.98,1528.067744,1038.80784,1234.09832,3800.973904,90396000
11/12/2022 6:30,242.27,243.6,242.07,6.44,4.5,4.29,0.98,1529.014424,1074.276,1017.710694,3621.001118,90397800
11/12/2022 7:00,242.79,244.22,243.08,6.38,3.93,4.9,0.97,1502.530194,930.991062,1155.35924,3588.880496,90399600
11/12/2022 7:30,243.63,244.83,244.4,6.44,3.9,4.57,0.97,1521.907884,926.19189,1083.40076,3531.500534,90401400
11/12/2022 8:00,243.03,244.03,243.87,6.44,3.72,4.81,0.97,1518.159804,880.557852,1137.824259,3536.541915,90403200
11/12/2022 8:30,241.11,241.83,242.1,6.68,4.38,5.26,0.98,1578.402504,1038.031092,1247.97708,3864.410676,90405000
11/12/2022 9:00,240.87,241.38,241.81,6.71,4.9,5.2,0.99,1600.075323,1170.93438,1244.83788,4015.847583,90406800
11/12/2022 9:30,241.17,241.84,242.31,6.8,5.05,5.29,0.98,1607.15688,1196.86616,1256.183502,4060.206542,90408600
11/12/2022 10:00,240.69,241.43,241.83,7.13,4.81,5.26,0.99,1698.958503,1149.665517,1259.305542,4107.929562,90410400
11/12/2022 10:30,240.61,241.23,241.76,7.35,5.08,5.29,0.99,1750.798665,1213.193916,1266.121296,4230.113877,90412200
11/12/2022 11:00,240.16,240.66,241.29,7.23,4.87,3.93,0.99,1718.993232,1160.294058,938.787003,3818.074293,90414000
11/12/2022 11:30,240.37,241.04,241.54,7.35,5.02,4.84,0.99,1749.052305,1197.920592,1157.363064,4104.335961,90415800
11/12/2022 12:00,240.9,241.5,241.93,7.59,5.02,6.05,0.99,1810.14669,1200.2067,1449.039735,4459.393125,90417600
11/12/2022 12:30,241.96,242.46,242.82,7.83,5.38,5.71,0.99,1875.601332,1291.390452,1372.637178,4539.628962,90419400
11/12/2022 13:00,241.59,242.27,242.69,7.89,5.38,5.71,0.99,1887.083649,1290.378474,1371.902301,4549.364424,90421200
11/12/2022 13:30,240.93,241.5,241.78,8.01,5.68,6.11,0.99,1910.550807,1358.0028,1462.503042,4731.056649,90423000
11/12/2022 14:00,242.41,242.98,243.22,8.1,5.32,5.93,0.99,1943.88579,1279.727064,1427.871654,4651.484508,90424800
11/12/2022 14:30,243.36,243.85,244.18,8.13,5.59,5.93,0.98,1938.946464,1335.85907,1419.027652,4693.833186,90426600
11/12/2022 15:00,243.42,244.03,244.3,8.13,5.53,6.11,0.99,1959.214554,1335.991041,1477.74627,4772.951865,90428400
11/12/2022 15:30,243.8,244.49,244.87,8.37,5.68,5.93,0.98,1999.79388,1360.929136,1423.037518,4783.760534,90430200
11/12/2022 16:00,243.56,244.22,244.42,9.34,5.59,6.23,0.99,2252.101896,1351.537902,1507.509234,5111.149032,90432000
11/12/2022 16:30,243.49,244.18,244.44,9.46,5.44,6.38,0.99,2280.381246,1315.055808,1543.931928,5139.368982,90433800
11/12/2022 17:00,244.01,244.9,245.16,9.43,5.56,4.47,0.99,2278.004157,1348.02756,1084.906548,4710.938265,90435600
11/12/2022 17:30,244.16,245.38,245.49,9.31,5.32,4.9,0.99,2250.398304,1292.367384,1190.87199,4733.637678,90437400
11/12/2022 18:00,243.91,245.09,245.01,9.22,5.14,5.77,0.99,2226.361698,1247.164974,1399.570623,4873.097295,90439200
11/12/2022 18:30,243.24,244.44,243.7,9.07,5.02,5.41,0.99,2184.124932,1214.817912,1305.23283,4704.175674,90441000
11/12/2022 19:00,243.91,245.4,244.18,9.01,5.35,5.68,0.99,2175.652809,1299.7611,1373.072976,4848.486885,90442800
11/12/2022 19:30,244.27,245.64,244.58,7.92,5.62,5.17,0.98,1895.926032,1352.886864,1239.189028,4488.001924,90444600
11/12/2022 20:00,244.97,246.36,245.33,7.8,5.38,4.9,0.98,1872.55068,1298.908464,1178.07466,4349.533804,90446400
11/12/2022 20:30,244.16,245.43,244.42,7.74,5.56,5.14,0.98,1852.002432,1337.298984,1231.192424,4420.49384,90448200
11/12/2022 21:00,242.29,243.56,242.46,7.8,5.17,5.47,0.99,1870.96338,1246.613148,1312.993638,4430.570166,90450000
11/12/2022 21:30,242.07,243.15,242.02,7.56,4.99,5.35,0.98,1793.448216,1189.05213,1268.91086,4251.411206,90451800
11/12/2022 22:00,242.96,244.04,242.88,7.53,4.99,5.35,0.98,1792.899024,1193.404408,1273.41984,4259.723272,90453600
11/12/2022 22:30,244.37,245.81,244.52,7.5,4.96,5.29,0.98,1796.1195,1194.833248,1267.640584,4258.593332,90455400
11/12/2022 23:00,244.8,246.19,245.06,7.38,5.2,4.11,0.98,1770.49152,1254.58424,987.052668,4012.128428,90457200
11/12/2022 23:30,244.39,245.71,244.64,7.41,4.9,3.99,0.99,1792.820601,1191.93921,966.352464,3951.112275,90459000
11/13/2022 0:00,244.94,246.29,244.92,7.41,4.78,5.29,0.98,1778.705292,1153.720876,1269.714264,4202.140432,90460800
11/13/2022 0:30,245.52,246.88,245.5,7.41,4.87,5.32,0.98,1782.917136,1178.259488,1279.9388,4241.115424,90462600
11/13/2022 1:00,245.59,247.01,245.69,7.41,5.17,4.41,0.98,1783.425462,1251.500866,1061.823042,4096.74937,90464400
11/13/2022 1:30,245.45,246.83,245.47,7.38,5.26,5.38,0.98,1775.19258,1272.359284,1294.216028,4341.767892,90466200
11/13/2022 2:00,246.16,247.38,245.98,7.32,4.84,5.29,0.98,1765.853376,1173.372816,1275.209516,4214.435708,90468000
11/13/2022 2:30,243.96,245.01,243.68,7.17,5.2,4.99,0.98,1714.209336,1248.57096,1191.643936,4154.424232,90469800
11/13/2022 3:00,243.91,245.35,243.89,7.2,4.84,4.53,0.98,1721.02896,1163.74412,1082.725266,3967.498346,90471600
11/13/2022 3:30,243.51,244.85,243.41,7.2,5.08,5.32,0.98,1718.20656,1218.96124,1269.042376,4206.210176,90473400
11/13/2022 4:00,243.27,244.35,242.93,7.1,4.9,5.2,0.98,1692.67266,1173.3687,1237.97128,4104.01264,90475200
11/13/2022 4:30,243.18,244.51,243.1,7.07,4.93,4.72,0.98,1684.896948,1181.325614,1124.48336,3990.705922,90477000
11/13/2022 5:00,242.82,244.27,242.84,6.92,4.9,4.75,0.98,1646.708112,1172.98454,1130.4202,3950.112852,90478800
11/13/2022 5:30,242.94,244.08,242.84,6.92,4.78,3.87,0.99,1664.333352,1155.035376,930.392892,3749.76162,90480600
11/13/2022 6:00,242.84,244.13,242.75,6.8,4.5,4.96,0.99,1634.79888,1087.59915,1191.9996,3914.39763,90482400
11/13/2022 6:30,242.75,244.2,242.81,6.77,4.75,4.14,0.98,1610.54915,1136.751,985.128732,3732.428882,90484200
11/13/2022 7:00,243.82,244.83,243.92,6.71,5.02,5.05,0.98,1603.311556,1204.465668,1207.16008,4014.937304,90486000
11/13/2022 7:30,244.35,245.3,245.16,6.89,5.11,5.14,0.98,1649.90007,1228.41334,1234.919952,4113.233362,90487800
11/13/2022 8:00,244.34,245.45,245.5,7.04,4.93,5.08,0.98,1685.750528,1185.86713,1222.1972,4093.814858,90489600
11/13/2022 8:30,243.34,244.06,244.42,7.32,5.32,5.11,0.98,1745.623824,1272.431216,1224.006476,4242.061516,90491400
11/13/2022 9:00,242.72,243.32,243.72,7.5,5.2,5.59,0.99,1802.196,1252.61136,1348.770852,4403.578212,90493200
11/13/2022 9:30,244.32,245.04,245.45,7.65,5.5,5.44,0.98,1831.66704,1320.7656,1308.54304,4460.97568,90495000
11/13/2022 10:00,244.15,245.01,245.4,7.8,5.47,5.41,0.98,1866.2826,1313.400606,1301.06172,4480.744926,90496800
11/13/2022 10:30,242.93,243.8,244.2,8.16,5.68,6.11,0.99,1962.485712,1370.93616,1477.14138,4810.563252,90498600
11/13/2022 11:00,242.45,243.41,243.68,9.67,5.8,6.47,0.99,2321.046585,1397.66022,1560.843504,5279.550309,90500400
11/13/2022 11:30,242.12,243.17,243.46,11.07,5.5,5.08,0.99,2653.465716,1324.06065,1224.409032,5201.935398,90502200
11/13/2022 12:00,241.72,243.03,243.22,11.28,5.41,5.9,0.99,2699.335584,1301.644377,1420.64802,5421.627981,90504000
11/13/2022 12:30,242.41,243.56,243.77,11.73,5.8,5.99,0.99,2815.034607,1398.52152,1445.580477,5659.136604,90505800
11/13/2022 13:00,245.25,246.22,246.4,12.7,5.77,6.86,0.99,3083.52825,1406.482506,1673.40096,6163.411716,90507600
11/13/2022 13:30,245.64,246.88,247.05,12.61,5.8,6.62,0.99,3066.545196,1417.58496,1619.11629,6103.246446,90509400
11/13/2022 14:00,245.23,246.6,246.77,13.33,5.83,6.83,0.99,3236.226741,1423.30122,1668.584709,6328.11267,90511200
11/13/2022 14:30,245.25,246.38,246.6,13.39,5.87,6.56,0.99,3251.058525,1431.788094,1601.51904,6284.365659,90513000
11/13/2022 15:00,244.97,246.04,246.29,13.36,5.99,6.98,0.99,3240.071208,1459.041804,1701.913158,6401.02617,90514800
11/13/2022 15:30,243.51,244.59,244.92,13.51,5.62,6.53,0.99,3256.921899,1360.849842,1583.334324,6201.106065,90516600
11/13/2022 16:00,242.65,243.67,243.65,13.24,5.8,6.5,0.99,3180.55914,1399.15314,1567.88775,6147.60003,90518400
11/13/2022 16:30,242.77,244.04,243.73,12.15,5.23,5.47,0.99,2920.158945,1263.565908,1319.871069,5503.595922,90520200
11/13/2022 17:00,242.75,244.01,243.89,11.07,4.93,5.35,0.99,2660.370075,1190.939607,1291.763385,5143.073067,90522000
11/13/2022 17:30,242.89,244.09,243.89,9.64,4.47,4.99,0.99,2318.045004,1080.171477,1204.840989,4603.05747,90523800
11/13/2022 18:00,242.58,243.63,243.22,7.95,3.54,4.08,0.99,1909.22589,853.825698,982.414224,3745.465812,90525600
11/13/2022 18:30,241.84,242.98,241.84,7.74,3.69,5.59,0.98,1834.404768,878.664276,1324.847888,4037.916932,90527400
11/13/2022 19:00,244.03,245.61,244.37,8.04,4.93,5.65,0.98,1922.761176,1186.640154,1353.07669,4462.47802,90529200
11/13/2022 19:30,242.62,243.89,242.82,8.01,5.38,4.87,0.99,1923.952338,1299.006918,1170.708066,4393.667322,90531000
